cityId,speciesId,week,midpointDate,scenarioTemperatureC,seasonalRating,thermalFit,hypotheticalScore,status
ludington_mi,smallmouth_bass,34,2025-08-23,14,3.612903,0.825000,3.400605,hypothetical_research_only
ludington_mi,smallmouth_bass,34,2025-08-23,18,3.612903,0.950000,3.645565,hypothetical_research_only
ludington_mi,smallmouth_bass,34,2025-08-23,22,3.612903,1.000000,3.743548,hypothetical_research_only
ludington_mi,smallmouth_bass,34,2025-08-23,26,3.612903,1.000000,3.743548,hypothetical_research_only
ludington_mi,smallmouth_bass,34,2025-08-23,30,3.612903,0.766667,3.286290,hypothetical_research_only
ludington_mi,smallmouth_bass,35,2025-08-30,2,3.274194,0.400000,2.364516,hypothetical_research_only
ludington_mi,smallmouth_bass,35,2025-08-30,6,3.274194,0.525000,2.577722,hypothetical_research_only
ludington_mi,smallmouth_bass,35,2025-08-30,10,3.274194,0.675000,2.833569,hypothetical_research_only
ludington_mi,smallmouth_bass,35,2025-08-30,14,3.274194,0.825000,3.089415,hypothetical_research_only
ludington_mi,smallmouth_bass,35,2025-08-30,18,3.274194,0.950000,3.302621,hypothetical_research_only
ludington_mi,smallmouth_bass,35,2025-08-30,22,3.274194,1.000000,3.387903,hypothetical_research_only
ludington_mi,smallmouth_bass,35,2025-08-30,26,3.274194,1.000000,3.387903,hypothetical_research_only
ludington_mi,smallmouth_bass,35,2025-08-30,30,3.274194,0.766667,2.989919,hypothetical_research_only
ludington_mi,smallmouth_bass,36,2025-09-06,2,2.935484,0.400000,2.161290,hypothetical_research_only
ludington_mi,smallmouth_bass,36,2025-09-06,6,2.935484,0.525000,2.342742,hypothetical_research_only
ludington_mi,smallmouth_bass,36,2025-09-06,10,2.935484,0.675000,2.560484,hypothetical_research_only
ludington_mi,smallmouth_bass,36,2025-09-06,14,2.935484,0.825000,2.778226,hypothetical_research_only
ludington_mi,smallmouth_bass,36,2025-09-06,18,2.935484,0.950000,2.959677,hypothetical_research_only
ludington_mi,smallmouth_bass,36,2025-09-06,22,2.935484,1.000000,3.032258,hypothetical_research_only
ludington_mi,smallmouth_bass,36,2025-09-06,26,2.935484,1.000000,3.032258,hypothetical_research_only
ludington_mi,smallmouth_bass,36,2025-09-06,30,2.935484,0.766667,2.693548,hypothetical_research_only
ludington_mi,smallmouth_bass,37,2025-09-13,2,2.596774,0.400000,1.958065,hypothetical_research_only
ludington_mi,smallmouth_bass,37,2025-09-13,6,2.596774,0.525000,2.107762,hypothetical_research_only
ludington_mi,smallmouth_bass,37,2025-09-13,10,2.596774,0.675000,2.287399,hypothetical_research_only
ludington_mi,smallmouth_bass,37,2025-09-13,14,2.596774,0.825000,2.467036,hypothetical_research_only
ludington_mi,smallmouth_bass,37,2025-09-13,18,2.596774,0.950000,2.616734,hypothetical_research_only
ludington_mi,smallmouth_bass,37,2025-09-13,22,2.596774,1.000000,2.676613,hypothetical_research_only
ludington_mi,smallmouth_bass,37,2025-09-13,26,2.596774,1.000000,2.676613,hypothetical_research_only
ludington_mi,smallmouth_bass,37,2025-09-13,30,2.596774,0.766667,2.397177,hypothetical_research_only
ludington_mi,smallmouth_bass,38,2025-09-20,2,2.333333,0.400000,1.800000,hypothetical_research_only
ludington_mi,smallmouth_bass,38,2025-09-20,6,2.333333,0.525000,1.925000,hypothetical_research_only
ludington_mi,smallmouth_bass,38,2025-09-20,10,2.333333,0.675000,2.075000,hypothetical_research_only
ludington_mi,smallmouth_bass,38,2025-09-20,14,2.333333,0.825000,2.225000,hypothetical_research_only
ludington_mi,smallmouth_bass,38,2025-09-20,18,2.333333,0.950000,2.350000,hypothetical_research_only
ludington_mi,smallmouth_bass,38,2025-09-20,22,2.333333,1.000000,2.400000,hypothetical_research_only
ludington_mi,smallmouth_bass,38,2025-09-20,26,2.333333,1.000000,2.400000,hypothetical_research_only
ludington_mi,smallmouth_bass,38,2025-09-20,30,2.333333,0.766667,2.166667,hypothetical_research_only
ludington_mi,smallmouth_bass,39,2025-09-27,2,2.100000,0.400000,1.660000,hypothetical_research_only
ludington_mi,smallmouth_bass,39,2025-09-27,6,2.100000,0.525000,1.763125,hypothetical_research_only
ludington_mi,smallmouth_bass,39,2025-09-27,10,2.100000,0.675000,1.886875,hypothetical_research_only
ludington_mi,smallmouth_bass,39,2025-09-27,14,2.100000,0.825000,2.010625,hypothetical_research_only
ludington_mi,smallmouth_bass,39,2025-09-27,18,2.100000,0.950000,2.113750,hypothetical_research_only
ludington_mi,smallmouth_bass,39,2025-09-27,22,2.100000,1.000000,2.155000,hypothetical_research_only
ludington_mi,smallmouth_bass,39,2025-09-27,26,2.100000,1.000000,2.155000,hypothetical_research_only
ludington_mi,smallmouth_bass,39,2025-09-27,30,2.100000,0.766667,1.962500,hypothetical_research_only
ludington_mi,smallmouth_bass,40,2025-10-04,2,1.866667,0.400000,1.520000,hypothetical_research_only
ludington_mi,smallmouth_bass,40,2025-10-04,6,1.866667,0.525000,1.601250,hypothetical_research_only
ludington_mi,smallmouth_bass,40,2025-10-04,10,1.866667,0.675000,1.698750,hypothetical_research_only
ludington_mi,smallmouth_bass,40,2025-10-04,14,1.866667,0.825000,1.796250,hypothetical_research_only
ludington_mi,smallmouth_bass,40,2025-10-04,18,1.866667,0.950000,1.877500,hypothetical_research_only
ludington_mi,smallmouth_bass,40,2025-10-04,22,1.866667,1.000000,1.910000,hypothetical_research_only
ludington_mi,smallmouth_bass,40,2025-10-04,26,1.866667,1.000000,1.910000,hypothetical_research_only
ludington_mi,smallmouth_bass,40,2025-10-04,30,1.866667,0.766667,1.758333,hypothetical_research_only
ludington_mi,smallmouth_bass,41,2025-10-11,2,1.633333,0.400000,1.380000,hypothetical_research_only
ludington_mi,smallmouth_bass,41,2025-10-11,6,1.633333,0.525000,1.439375,hypothetical_research_only
ludington_mi,smallmouth_bass,41,2025-10-11,10,1.633333,0.675000,1.510625,hypothetical_research_only
ludington_mi,smallmouth_bass,41,2025-10-11,14,1.633333,0.825000,1.581875,hypothetical_research_only
ludington_mi,smallmouth_bass,41,2025-10-11,18,1.633333,0.950000,1.641250,hypothetical_research_only
ludington_mi,smallmouth_bass,41,2025-10-11,22,1.633333,1.000000,1.665000,hypothetical_research_only
ludington_mi,smallmouth_bass,41,2025-10-11,26,1.633333,1.000000,1.665000,hypothetical_research_only
ludington_mi,smallmouth_bass,41,2025-10-11,30,1.633333,0.766667,1.554167,hypothetical_research_only
ludington_mi,smallmouth_bass,42,2025-10-18,2,1.500000,0.400000,1.300000,hypothetical_research_only
ludington_mi,smallmouth_bass,42,2025-10-18,6,1.500000,0.525000,1.346875,hypothetical_research_only
ludington_mi,smallmouth_bass,42,2025-10-18,10,1.500000,0.675000,1.403125,hypothetical_research_only
ludington_mi,smallmouth_bass,42,2025-10-18,14,1.500000,0.825000,1.459375,hypothetical_research_only
ludington_mi,smallmouth_bass,42,2025-10-18,18,1.500000,0.950000,1.506250,hypothetical_research_only
ludington_mi,smallmouth_bass,42,2025-10-18,22,1.500000,1.000000,1.525000,hypothetical_research_only
ludington_mi,smallmouth_bass,42,2025-10-18,26,1.500000,1.000000,1.525000,hypothetical_research_only
ludington_mi,smallmouth_bass,42,2025-10-18,30,1.500000,0.766667,1.437500,hypothetical_research_only
ludington_mi,smallmouth_bass,43,2025-10-25,2,1.500000,0.400000,1.300000,hypothetical_research_only
ludington_mi,smallmouth_bass,43,2025-10-25,6,1.500000,0.525000,1.346875,hypothetical_research_only
ludington_mi,smallmouth_bass,43,2025-10-25,10,1.500000,0.675000,1.403125,hypothetical_research_only
ludington_mi,smallmouth_bass,43,2025-10-25,14,1.500000,0.825000,1.459375,hypothetical_research_only
ludington_mi,smallmouth_bass,43,2025-10-25,18,1.500000,0.950000,1.506250,hypothetical_research_only
ludington_mi,smallmouth_bass,43,2025-10-25,22,1.500000,1.000000,1.525000,hypothetical_research_only
ludington_mi,smallmouth_bass,43,2025-10-25,26,1.500000,1.000000,1.525000,hypothetical_research_only
ludington_mi,smallmouth_bass,43,2025-10-25,30,1.500000,0.766667,1.437500,hypothetical_research_only
ludington_mi,smallmouth_bass,44,2025-11-01,2,1.500000,0.400000,1.300000,hypothetical_research_only
ludington_mi,smallmouth_bass,44,2025-11-01,6,1.500000,0.525000,1.346875,hypothetical_research_only
ludington_mi,smallmouth_bass,44,2025-11-01,10,1.500000,0.675000,1.403125,hypothetical_research_only
ludington_mi,smallmouth_bass,44,2025-11-01,14,1.500000,0.825000,1.459375,hypothetical_research_only
ludington_mi,smallmouth_bass,44,2025-11-01,18,1.500000,0.950000,1.506250,hypothetical_research_only
ludington_mi,smallmouth_bass,44,2025-11-01,22,1.500000,1.000000,1.525000,hypothetical_research_only
ludington_mi,smallmouth_bass,44,2025-11-01,26,1.500000,1.000000,1.525000,hypothetical_research_only
ludington_mi,smallmouth_bass,44,2025-11-01,30,1.500000,0.766667,1.437500,hypothetical_research_only
ludington_mi,smallmouth_bass,45,2025-11-08,2,1.500000,0.400000,1.300000,hypothetical_research_only
ludington_mi,smallmouth_bass,45,2025-11-08,6,1.500000,0.525000,1.346875,hypothetical_research_only
ludington_mi,smallmouth_bass,45,2025-11-08,10,1.500000,0.675000,1.403125,hypothetical_research_only
ludington_mi,smallmouth_bass,45,2025-11-08,14,1.500000,0.825000,1.459375,hypothetical_research_only
ludington_mi,smallmouth_bass,45,2025-11-08,18,1.500000,0.950000,1.506250,hypothetical_research_only
ludington_mi,smallmouth_bass,45,2025-11-08,22,1.500000,1.000000,1.525000,hypothetical_research_only
ludington_mi,smallmouth_bass,45,2025-11-08,26,1.500000,1.000000,1.525000,hypothetical_research_only
ludington_mi,smallmouth_bass,45,2025-11-08,30,1.500000,0.766667,1.437500,hypothetical_research_only
ludington_mi,smallmouth_bass,46,2025-11-15,2,1.500000,0.400000,1.300000,hypothetical_research_only
ludington_mi,smallmouth_bass,46,2025-11-15,6,1.500000,0.525000,1.346875,hypothetical_research_only
ludington_mi,smallmouth_bass,46,2025-11-15,10,1.500000,0.675000,1.403125,hypothetical_research_only
ludington_mi,smallmouth_bass,46,2025-11-15,14,1.500000,0.825000,1.459375,hypothetical_research_only
ludington_mi,smallmouth_bass,46,2025-11-15,18,1.500000,0.950000,1.506250,hypothetical_research_only
ludington_mi,smallmouth_bass,46,2025-11-15,22,1.500000,1.000000,1.525000,hypothetical_research_only
ludington_mi,smallmouth_bass,46,2025-11-15,26,1.500000,1.000000,1.525000,hypothetical_research_only
ludington_mi,smallmouth_bass,46,2025-11-15,30,1.500000,0.766667,1.437500,hypothetical_research_only
ludington_mi,smallmouth_bass,47,2025-11-22,2,1.500000,0.400000,1.300000,hypothetical_research_only
ludington_mi,smallmouth_bass,47,2025-11-22,6,1.500000,0.525000,1.346875,hypothetical_research_only
ludington_mi,smallmouth_bass,47,2025-11-22,10,1.500000,0.675000,1.403125,hypothetical_research_only
ludington_mi,smallmouth_bass,47,2025-11-22,14,1.500000,0.825000,1.459375,hypothetical_research_only
ludington_mi,smallmouth_bass,47,2025-11-22,18,1.500000,0.950000,1.506250,hypothetical_research_only
ludington_mi,smallmouth_bass,47,2025-11-22,22,1.500000,1.000000,1.525000,hypothetical_research_only
ludington_mi,smallmouth_bass,47,2025-11-22,26,1.500000,1.000000,1.525000,hypothetical_research_only
ludington_mi,smallmouth_bass,47,2025-11-22,30,1.500000,0.766667,1.437500,hypothetical_research_only
ludington_mi,smallmouth_bass,48,2025-11-29,2,1.500000,0.400000,1.300000,hypothetical_research_only
ludington_mi,smallmouth_bass,48,2025-11-29,6,1.500000,0.525000,1.346875,hypothetical_research_only
ludington_mi,smallmouth_bass,48,2025-11-29,10,1.500000,0.675000,1.403125,hypothetical_research_only
ludington_mi,smallmouth_bass,48,2025-11-29,14,1.500000,0.825000,1.459375,hypothetical_research_only
ludington_mi,smallmouth_bass,48,2025-11-29,18,1.500000,0.950000,1.506250,hypothetical_research_only
ludington_mi,smallmouth_bass,48,2025-11-29,22,1.500000,1.000000,1.525000,hypothetical_research_only
ludington_mi,smallmouth_bass,48,2025-11-29,26,1.500000,1.000000,1.525000,hypothetical_research_only
ludington_mi,smallmouth_bass,48,2025-11-29,30,1.500000,0.766667,1.437500,hypothetical_research_only
ludington_mi,smallmouth_bass,49,2025-12-06,2,1.500000,0.400000,1.300000,hypothetical_research_only
ludington_mi,smallmouth_bass,49,2025-12-06,6,1.500000,0.525000,1.346875,hypothetical_research_only
ludington_mi,smallmouth_bass,49,2025-12-06,10,1.500000,0.675000,1.403125,hypothetical_research_only
ludington_mi,smallmouth_bass,49,2025-12-06,14,1.500000,0.825000,1.459375,hypothetical_research_only
ludington_mi,smallmouth_bass,49,2025-12-06,18,1.500000,0.950000,1.506250,hypothetical_research_only
ludington_mi,smallmouth_bass,49,2025-12-06,22,1.500000,1.000000,1.525000,hypothetical_research_only
ludington_mi,smallmouth_bass,49,2025-12-06,26,1.500000,1.000000,1.525000,hypothetical_research_only
ludington_mi,smallmouth_bass,49,2025-12-06,30,1.500000,0.766667,1.437500,hypothetical_research_only
ludington_mi,smallmouth_bass,50,2025-12-13,2,1.500000,0.400000,1.300000,hypothetical_research_only
ludington_mi,smallmouth_bass,50,2025-12-13,6,1.500000,0.525000,1.346875,hypothetical_research_only
ludington_mi,smallmouth_bass,50,2025-12-13,10,1.500000,0.675000,1.403125,hypothetical_research_only
ludington_mi,smallmouth_bass,50,2025-12-13,14,1.500000,0.825000,1.459375,hypothetical_research_only
ludington_mi,smallmouth_bass,50,2025-12-13,18,1.500000,0.950000,1.506250,hypothetical_research_only
ludington_mi,smallmouth_bass,50,2025-12-13,22,1.500000,1.000000,1.525000,hypothetical_research_only
ludington_mi,smallmouth_bass,50,2025-12-13,26,1.500000,1.000000,1.525000,hypothetical_research_only
ludington_mi,smallmouth_bass,50,2025-12-13,30,1.500000,0.766667,1.437500,hypothetical_research_only
ludington_mi,smallmouth_bass,51,2025-12-20,2,1.500000,0.400000,1.300000,hypothetical_research_only
ludington_mi,smallmouth_bass,51,2025-12-20,6,1.500000,0.525000,1.346875,hypothetical_research_only
ludington_mi,smallmouth_bass,51,2025-12-20,10,1.500000,0.675000,1.403125,hypothetical_research_only
ludington_mi,smallmouth_bass,51,2025-12-20,14,1.500000,0.825000,1.459375,hypothetical_research_only
ludington_mi,smallmouth_bass,51,2025-12-20,18,1.500000,0.950000,1.506250,hypothetical_research_only
ludington_mi,smallmouth_bass,51,2025-12-20,22,1.500000,1.000000,1.525000,hypothetical_research_only
ludington_mi,smallmouth_bass,51,2025-12-20,26,1.500000,1.000000,1.525000,hypothetical_research_only
ludington_mi,smallmouth_bass,51,2025-12-20,30,1.500000,0.766667,1.437500,hypothetical_research_only
ludington_mi,smallmouth_bass,52,2025-12-27,2,1.500000,0.400000,1.300000,hypothetical_research_only
ludington_mi,smallmouth_bass,52,2025-12-27,6,1.500000,0.525000,1.346875,hypothetical_research_only
ludington_mi,smallmouth_bass,52,2025-12-27,10,1.500000,0.675000,1.403125,hypothetical_research_only
ludington_mi,smallmouth_bass,52,2025-12-27,14,1.500000,0.825000,1.459375,hypothetical_research_only
ludington_mi,smallmouth_bass,52,2025-12-27,18,1.500000,0.950000,1.506250,hypothetical_research_only
ludington_mi,smallmouth_bass,52,2025-12-27,22,1.500000,1.000000,1.525000,hypothetical_research_only
ludington_mi,smallmouth_bass,52,2025-12-27,26,1.500000,1.000000,1.525000,hypothetical_research_only
ludington_mi,smallmouth_bass,52,2025-12-27,30,1.500000,0.766667,1.437500,hypothetical_research_only
ludington_mi,freshwater_drum,1,2025-01-04,2,1.500000,0.350000,1.281250,hypothetical_research_only
ludington_mi,freshwater_drum,1,2025-01-04,6,1.500000,0.475000,1.328125,hypothetical_research_only
ludington_mi,freshwater_drum,1,2025-01-04,10,1.500000,0.625000,1.384375,hypothetical_research_only
ludington_mi,freshwater_drum,1,2025-01-04,14,1.500000,0.775000,1.440625,hypothetical_research_only
ludington_mi,freshwater_drum,1,2025-01-04,18,1.500000,0.900000,1.487500,hypothetical_research_only
ludington_mi,freshwater_drum,1,2025-01-04,22,1.500000,1.000000,1.525000,hypothetical_research_only
ludington_mi,freshwater_drum,1,2025-01-04,26,1.500000,1.000000,1.525000,hypothetical_research_only
ludington_mi,freshwater_drum,1,2025-01-04,30,1.500000,0.850000,1.468750,hypothetical_research_only
ludington_mi,freshwater_drum,2,2025-01-11,2,1.500000,0.350000,1.281250,hypothetical_research_only
ludington_mi,freshwater_drum,2,2025-01-11,6,1.500000,0.475000,1.328125,hypothetical_research_only
ludington_mi,freshwater_drum,2,2025-01-11,10,1.500000,0.625000,1.384375,hypothetical_research_only
ludington_mi,freshwater_drum,2,2025-01-11,14,1.500000,0.775000,1.440625,hypothetical_research_only
ludington_mi,freshwater_drum,2,2025-01-11,18,1.500000,0.900000,1.487500,hypothetical_research_only
ludington_mi,freshwater_drum,2,2025-01-11,22,1.500000,1.000000,1.525000,hypothetical_research_only
ludington_mi,freshwater_drum,2,2025-01-11,26,1.500000,1.000000,1.525000,hypothetical_research_only
ludington_mi,freshwater_drum,2,2025-01-11,30,1.500000,0.850000,1.468750,hypothetical_research_only
ludington_mi,freshwater_drum,3,2025-01-18,2,1.500000,0.350000,1.281250,hypothetical_research_only
ludington_mi,freshwater_drum,3,2025-01-18,6,1.500000,0.475000,1.328125,hypothetical_research_only
ludington_mi,freshwater_drum,3,2025-01-18,10,1.500000,0.625000,1.384375,hypothetical_research_only
ludington_mi,freshwater_drum,3,2025-01-18,14,1.500000,0.775000,1.440625,hypothetical_research_only
ludington_mi,freshwater_drum,3,2025-01-18,18,1.500000,0.900000,1.487500,hypothetical_research_only
ludington_mi,freshwater_drum,3,2025-01-18,22,1.500000,1.000000,1.525000,hypothetical_research_only
ludington_mi,freshwater_drum,3,2025-01-18,26,1.500000,1.000000,1.525000,hypothetical_research_only
ludington_mi,freshwater_drum,3,2025-01-18,30,1.500000,0.850000,1.468750,hypothetical_research_only
ludington_mi,freshwater_drum,4,2025-01-25,2,1.500000,0.350000,1.281250,hypothetical_research_only
ludington_mi,freshwater_drum,4,2025-01-25,6,1.500000,0.475000,1.328125,hypothetical_research_only
ludington_mi,freshwater_drum,4,2025-01-25,10,1.500000,0.625000,1.384375,hypothetical_research_only
ludington_mi,freshwater_drum,4,2025-01-25,14,1.500000,0.775000,1.440625,hypothetical_research_only
ludington_mi,freshwater_drum,4,2025-01-25,18,1.500000,0.900000,1.487500,hypothetical_research_only
ludington_mi,freshwater_drum,4,2025-01-25,22,1.500000,1.000000,1.525000,hypothetical_research_only
ludington_mi,freshwater_drum,4,2025-01-25,26,1.500000,1.000000,1.525000,hypothetical_research_only
ludington_mi,freshwater_drum,4,2025-01-25,30,1.500000,0.850000,1.468750,hypothetical_research_only
ludington_mi,freshwater_drum,5,2025-02-01,2,1.500000,0.350000,1.281250,hypothetical_research_only
ludington_mi,freshwater_drum,5,2025-02-01,6,1.500000,0.475000,1.328125,hypothetical_research_only
ludington_mi,freshwater_drum,5,2025-02-01,10,1.500000,0.625000,1.384375,hypothetical_research_only
ludington_mi,freshwater_drum,5,2025-02-01,14,1.500000,0.775000,1.440625,hypothetical_research_only
